epoch,learningRate,trainAcc,testAcc,loss
68,0.001024524,76.08695652,87.16063348,0.002969495
69,0.001024524,75.43478261,87.33031674,0.003586853
70,0.001024524,76.08695652,87.33031674,0.003376988
71,0.001024524,75.65217391,87.5,0.002768087
72,0.001024524,75.47826087,87.21719457,0.002783587
73,0.001024524,74.82608696,87.33031674,0.003580761
74,0.001024524,75.43478261,87.21719457,0.0024649
75,0.001024524,77.2173913,87.33031674,0.002500838
76,0.001024524,76.91304348,87.44343891,0.002282645
77,0.001024524,76.26086957,87.66968326,0.002883933
78,0.001024524,75.47826087,87.16063348,0.002127369
79,0.001024524,77.08695652,87.72624434,0.001957017
80,0.001024524,77.69565217,87.27375566,0.001615496
81,0.001024524,77.13043478,87.61312217,0.001505768
82,0.001024524,76.65217391,87.16063348,0.00130755
83,0.001024524,77.56521739,87.33031674,0.001118869
84,0.001024524,78.13043478,87.55656109,0.001116428
85,0.001024524,79.30434783,87.55656109,0.000731953
86,0.001024524,79.30434783,87.38687783,0.000936663
87,0.001024524,78.52173913,87.38687783,0.000662535
88,0.001024524,79.30434783,87.1040724,0.000978236
89,0.001024524,80.30434783,87.27375566,0.000764504
90,0.001024524,79.95652174,87.27375566,0.000611659
91,0.001024524,80.47826087,86.82126697,0.000584287
92,0.001024524,81.82608696,87.44343891,0.000546775
93,0.001024524,80.69565217,87.16063348,0.000469303
94,0.001024524,80.47826087,87.61312217,0.000474766
95,0.001024524,81.95652174,87.16063348,0.000342933
96,0.001024524,83.43478261,87.16063348,0.000360777
97,0.001024524,83.7826087,87.38687783,0.000474925
98,0.001024524,85.86956522,87.1040724,0.000212659
99,0.001024524,85.56521739,87.21719457,0.000237819
100,0.001024524,85.26086957,87.27375566,0.000201069
101,0.001024524,84.95652174,87.55656109,0.000130385
102,0.001024524,87.34782609,86.76470588,0.00021116
103,0.001024524,86.43478261,87.27375566,0.000200302
104,0.001024524,86.91304348,87.55656109,0.000169323
105,0.001024524,86.69565217,87.27375566,0.000111419
106,0.001024524,89.52173913,87.21719457,7.54E-05
107,0.001024524,89.39130435,87.16063348,0.000110458
108,0.001024524,89.47826087,87.27375566,0.000103385
109,0.001024524,89.56521739,86.82126697,9.84E-05
110,0.001024524,87.95652174,86.82126697,7.27E-05
0,0.001024524,75.2173913,80.42986425,101
1,0.001024524,75.52173913,87.27375566,32.1450308
2,0.001024524,73.91304348,86.31221719,24.00856018
3,0.001024524,74.60869565,88.80090498,20.57934501
4,0.001024524,75.39130435,86.65158371,17.69215458
5,0.001024524,73.91304348,89.25339367,11.56778624
6,0.001024524,74.73913043,85.97285068,10.67548628
7,0.001024524,74.73913043,88.85746606,10.10143276
8,0.001024524,74.60869565,85.01131222,8.807740749
9,0.001024524,75.56521739,87.78280543,7.205677645
10,0.001024524,74.60869565,86.99095023,6.697342022
11,0.001024524,73.82608696,87.27375566,6.187465461
12,0.001024524,73.95652174,88.23529412,5.523798991
13,0.001024524,75.43478261,77.14932127,4.883537711
14,0.001024524,75.47826087,86.19909502,13.09674119
15,0.001024524,73.95652174,87.38687783,4.673148088
16,0.001024524,74,82.40950226,4.105648961
17,0.001024524,73.26086957,86.36877828,8.378536763
18,0.001024524,73.95652174,87.55656109,11.08674688
19,0.001024524,75.91304348,86.31221719,3.998206849
20,0.001024524,74.26086957,86.42533937,2.957942958
21,0.001024524,75.86956522,83.59728507,6.395175022
22,0.001024524,72.39130435,86.14253394,6.005256012
23,0.001024524,74.91304348,86.48190045,6.261487674
24,0.001024524,74.34782609,83.54072398,5.066079897
25,0.001024524,74.39130435,85.4638009,4.695090961
26,0.001024524,75.17391304,86.59502262,2.578523575
27,0.001024524,75,87.27375566,1.448718887
28,0.001024524,76.08695652,86.99095023,1.695058042
29,0.001024524,75.30434783,86.36877828,1.173855644
30,0.001024524,74.7826087,86.42533937,1.326049994
31,0.001024524,75.60869565,87.04751131,0.744261651
32,0.001024524,74.73913043,86.65158371,0.400551334
33,0.001024524,75.73913043,87.27375566,0.150417992
34,0.001024524,76.47826087,84.38914027,0.37390091
35,0.001024524,74.86956522,85.85972851,2.075183784
36,0.001024524,73.47826087,83.03167421,9.147100228
37,0.001024524,74.17391304,85.80316742,9.920102484
38,0.001024524,74.13043478,82.07013575,4.135642626
39,0.001024524,75,83.82352941,5.992909246
40,0.001024524,74.04347826,85.12443439,11.27732916
41,0.001024524,74.82608696,85.74660633,15.85027877
42,0.001024524,73.2173913,86.53846154,5.420458602
43,0.001024524,75.65217391,86.48190045,1.798695733
44,0.001024524,75.69565217,85.29411765,1.177545308
45,0.001024524,74.17391304,85.18099548,1.231113978
46,0.001024524,75,86.65158371,0.623235168
47,0.001024524,75.2173913,85.0678733,0.532785497
48,0.001024524,74.65217391,85.4638009,0.888815845
49,0.001024524,73.82608696,86.42533937,0.486180004
50,0.001024524,75.47826087,85.01131222,1.228057767
51,0.001024524,74.86956522,86.42533937,0.22651315
52,0.001024524,75.43478261,86.65158371,0.095725883
53,0.001024524,75.39130435,86.48190045,0.207731916
54,0.001024524,75.60869565,86.19909502,0.074596544
55,0.001024524,76.30434783,85.85972851,0.031797541
56,0.001024524,75.69565217,86.08597285,0.023360062
57,0.001024524,76.43478261,86.48190045,0.019107945
58,0.001024524,75.7826087,86.25565611,0.019147941
59,0.001024524,75.56521739,86.42533937,0.017064322
60,0.001024524,74.86956522,86.19909502,0.014912034
61,0.001024524,74.91304348,86.02941176,0.016051683
62,0.001024524,76.7826087,86.19909502,0.014348613
63,0.001024524,75.2173913,86.19909502,0.010821918
64,0.001024524,75.91304348,86.02941176,0.011553952
65,0.001024524,75.91304348,86.25565611,0.009847913
66,0.001024524,76.08695652,86.14253394,0.011383191
67,0.001024524,76.73913043,86.48190045,0.00952502
68,0.001024524,75.26086957,86.31221719,0.009798235
69,0.001024524,77,86.25565611,0.010294596
70,0.001024524,75.26086957,86.19909502,0.008771994
71,0.001024524,76.30434783,86.36877828,0.00825818
72,0.001024524,77.2173913,86.31221719,0.006892246
73,0.001024524,75.52173913,86.36877828,0.007024024
74,0.001024524,77,86.59502262,0.006444596
75,0.001024524,76.91304348,86.25565611,0.006313917
76,0.001024524,77.30434783,86.25565611,0.006323842
77,0.001024524,74,86.25565611,0.006083786
78,0.001024524,76.95652174,86.31221719,0.00557486
79,0.001024524,76.82608696,86.31221719,0.005724551
80,0.001024524,74.26086957,86.31221719,0.005375276
81,0.001024524,76.08695652,86.48190045,0.005320191
82,0.001024524,76.7826087,86.42533937,0.004819991
83,0.001024524,75.82608696,86.36877828,0.004164563
84,0.001024524,76.65217391,86.42533937,0.004794738
85,0.001024524,76.91304348,86.25565611,0.005182569
86,0.001024524,75.69565217,85.97285068,0.003799322
87,0.001024524,78.08695652,86.31221719,0.003588521
88,0.001024524,77.60869565,86.08597285,0.003933198
89,0.001024524,77.04347826,86.65158371,0.00460094
90,0.001024524,76.86956522,86.36877828,0.004639756
91,0.001024524,76.30434783,86.31221719,0.003654464
92,0.001024524,76.95652174,86.14253394,0.003743111
93,0.001024524,77.91304348,86.36877828,0.003958038
94,0.001024524,77.30434783,86.36877828,0.00434488
95,0.001024524,77.13043478,86.36877828,0.004037983
96,0.001024524,78.26086957,86.59502262,0.003760612
97,0.001024524,78.08695652,86.53846154,0.003004861
98,0.001024524,76.34782609,86.14253394,0.003030688
99,0.001024524,78.17391304,86.25565611,0.003012744
100,0.001024524,76.69565217,86.36877828,0.003041444
101,0.001024524,75.39130435,86.08597285,0.003869024
102,0.001024524,78.04347826,86.36877828,0.002942541
103,0.001024524,76.73913043,86.36877828,0.002540431
104,0.001024524,76.95652174,86.25565611,0.003161854
105,0.001024524,77.17391304,86.14253394,0.002811896
106,0.001024524,78.34782609,86.31221719,0.002407295
107,0.001024524,76.95652174,86.42533937,0.002535657
108,0.001024524,76.91304348,86.31221719,0.003060694
109,0.001024524,78.34782609,86.42533937,0.002531053
110,0.001024524,77.39130435,86.36877828,0.002696997
111,0.001024524,77.82608696,86.19909502,0.002388303
112,0.001024524,78.56521739,86.36877828,0.002453994
113,0.001024524,78.08695652,86.59502262,0.002784962
114,0.001024524,77.73913043,86.42533937,0.00242338
115,0.001024524,77.65217391,86.36877828,0.002271232
116,0.001024524,78.65217391,86.25565611,0.001856525
117,0.001024524,78.69565217,86.25565611,0.002037361
118,0.001024524,77.82608696,86.36877828,0.002377172
119,0.001024524,78.43478261,86.53846154,0.001994058
120,0.001024524,79.2173913,86.42533937,0.001840506
121,0.001024524,78.2173913,86.19909502,0.001942586
122,0.001024524,78.91304348,86.42533937,0.001912215
123,0.001024524,78.08695652,86.42533937,0.001837515
124,0.001024524,77.86956522,86.48190045,0.002048365
125,0.001024524,78.56521739,86.25565611,0.001848377
126,0.001024524,77.43478261,86.48190045,0.001630938
127,0.001024524,79.30434783,86.31221719,0.00176742
128,0.001024524,79.56521739,86.65158371,0.001460363
129,0.001024524,77.95652174,86.25565611,0.001592524
130,0.001024524,79.39130435,86.36877828,0.001595025
131,0.001024524,79.26086957,86.48190045,0.001519925
132,0.001024524,79.13043478,86.36877828,0.001621319
133,0.001024524,78.52173913,86.53846154,0.001560038
134,0.001024524,79,86.36877828,0.00150083
135,0.001024524,78.52173913,86.59502262,0.001340965
136,0.001024524,79.43478261,86.53846154,0.001433828
137,0.001024524,78.30434783,86.65158371,0.001339266
138,0.001024524,79.95652174,86.42533937,0.001717072
139,0.001024524,78.73913043,86.36877828,0.001328034
140,0.001024524,77.04347826,86.48190045,0.00105421
141,0.001024524,79.30434783,86.65158371,0.001129663
142,0.001024524,79.65217391,86.19909502,0.001323242
143,0.001024524,78.65217391,86.25565611,0.001092626
144,0.001024524,79.52173913,86.36877828,0.001195256
145,0.001024524,78.95652174,86.19909502,0.001108174
146,0.001024524,80.08695652,86.25565611,0.001091261
147,0.001024524,79.56521739,86.36877828,0.001177189
148,0.001024524,79.65217391,86.48190045,0.001403326
149,0.001024524,79.2173913,86.36877828,0.001105813
150,0.001024524,79.39130435,86.65158371,0.000966177
151,0.001024524,78.2173913,86.31221719,0.001065166
152,0.001024524,78.65217391,86.42533937,0.001211438
153,0.001024524,79.52173913,86.59502262,0.001063448
154,0.001024524,78.7826087,86.42533937,0.00095164
155,0.001024524,81,86.25565611,0.001031388
156,0.001024524,80.17391304,86.53846154,0.001021386
157,0.001024524,80.04347826,86.42533937,0.000851067
158,0.001024524,79.86956522,86.42533937,0.000985739
159,0.001024524,79.82608696,86.42533937,0.001053254
160,0.001024524,79.56521739,86.59502262,0.000877252
161,0.001024524,81.04347826,86.48190045,0.000973674
162,0.001024524,80.65217391,86.42533937,0.000836273
163,0.001024524,81,86.36877828,0.000966416
164,0.001024524,80.91304348,86.36877828,0.000947603
165,0.001024524,80.7826087,86.76470588,0.000924233
166,0.001024524,80.56521739,86.19909502,0.000800919
167,0.001024524,79.2173913,86.31221719,0.000913122
168,0.001024524,81,86.48190045,0.000790057
169,0.001024524,80.73913043,86.59502262,0.00089714
170,0.001024524,80.17391304,86.31221719,0.000733237
171,0.001024524,80.95652174,86.48190045,0.000942121
172,0.001024524,80.04347826,86.36877828,0.00090506
173,0.001024524,78.91304348,86.65158371,0.000692406
174,0.001024524,80.86956522,86.25565611,0.000851547
175,0.001024524,80.39130435,86.65158371,0.000618908
176,0.001024524,80.34782609,86.42533937,0.000764671
177,0.001024524,79.91304348,86.42533937,0.000616778
178,0.001024524,80,86.19909502,0.000794847
179,0.001024524,80.95652174,86.36877828,0.000938643
180,0.001024524,80.39130435,86.31221719,0.000657907
181,0.001024524,80.65217391,86.53846154,0.00076412
182,0.001024524,81.43478261,86.42533937,0.000652472
183,0.001024524,80.13043478,86.02941176,0.000792946
184,0.001024524,81.34782609,86.65158371,0.000683617
185,0.001024524,78.91304348,86.53846154,0.000787804
186,0.001024524,79.86956522,86.42533937,0.000667458
187,0.001024524,81.69565217,86.53846154,0.000665591
188,0.001024524,81.82608696,86.42533937,0.000528605
189,0.001024524,80.34782609,86.53846154,0.000600699
190,0.001024524,80.91304348,86.48190045,0.00047293
191,0.001024524,81.43478261,86.53846154,0.000591295
192,0.001024524,80.17391304,86.19909502,0.000574288
193,0.001024524,81.26086957,86.19909502,0.000627062
194,0.001024524,82.2173913,86.48190045,0.000634272
195,0.001024524,81.56521739,86.48190045,0.000685636
196,0.001024524,82.65217391,86.14253394,0.000527437
197,0.001024524,82.52173913,86.36877828,0.00054714
198,0.001024524,80.86956522,86.53846154,0.000635631
199,0.001024524,80.86956522,85.85972851,0.000570202
200,0.001024524,81.52173913,86.19909502,0.00058149
201,0.001024524,81.08695652,86.36877828,0.000536583
202,0.001024524,80.04347826,86.36877828,0.000419281
203,0.001024524,82.73913043,86.53846154,0.000502928
204,0.001024524,81.86956522,86.19909502,0.000496714
205,0.001024524,81.82608696,86.59502262,0.000849787
206,0.001024524,81,86.25565611,0.001269063
207,0.001024524,82.69565217,86.53846154,0.000979933
208,0.001024524,83.43478261,86.42533937,0.000909955
209,0.001024524,81,86.65158371,0.000523206
210,0.001024524,81.26086957,86.53846154,0.000551402
211,0.001024524,82.91304348,86.48190045,0.000443316
212,0.001024524,82.86956522,86.53846154,0.000541756
213,0.001024524,82.73913043,86.48190045,0.000372638
214,0.001024524,81.43478261,86.53846154,0.000512128
215,0.001024524,83.13043478,86.36877828,0.000397198
216,0.001024524,83,86.48190045,0.000365347
217,0.001024524,83.34782609,86.25565611,0.000371943
218,0.001024524,83.13043478,86.19909502,0.000449273
219,0.001024524,80.39130435,86.25565611,0.000687606
220,0.001024524,82.73913043,86.14253394,0.000373907
221,0.001024524,83,86.7081448,0.000681579
222,0.001024524,82.47826087,86.82126697,0.000471203
223,0.001024524,83.26086957,86.87782805,0.000344785
224,0.001024524,81.47826087,86.59502262,0.000377728
225,0.001024524,83.60869565,86.14253394,0.000435858
226,0.001024524,82.95652174,86.25565611,0.00035839
227,0.001024524,82.7826087,86.76470588,0.000276447
228,0.001024524,83.91304348,86.36877828,0.000325346
229,0.001024524,82.52173913,86.7081448,0.000399597
230,0.001024524,84.39130435,86.53846154,0.000328941
231,0.001024524,83.04347826,86.31221719,0.000299999
232,0.001024524,83.43478261,86.31221719,0.000298124
233,0.001024524,80.73913043,86.65158371,0.000247178
234,0.001024524,81.43478261,86.08597285,0.000245012
235,0.001024524,82.08695652,86.42533937,0.00029437
236,0.001024524,84.39130435,86.36877828,0.000231209
237,0.001024524,83.95652174,86.65158371,0.000394
238,0.001024524,84.04347826,86.59502262,0.000292146
239,0.001024524,82.91304348,86.08597285,0.0002814
240,0.001024524,84.43478261,86.59502262,0.000214629
241,0.001024524,83.86956522,86.48190045,0.000302376
242,0.001024524,83.47826087,86.76470588,0.000236718
243,0.001024524,84.34782609,86.31221719,0.000199103
0,0.001024524,74.43478261,74.94343891,101
1,0.001024524,72.34782609,74.94343891,101
2,0.001024524,73.13043478,74.94343891,101
3,0.001024524,73.95652174,74.94343891,101
4,0.001024524,72.39130435,74.94343891,101
5,0.001024524,73.17391304,74.94343891,101
6,0.001024524,73.86956522,74.94343891,101
7,0.001024524,73.91304348,74.94343891,101
8,0.001024524,73.91304348,74.94343891,101
9,0.001024524,73.95652174,74.94343891,101
10,0.001024524,74.04347826,74.94343891,101
11,0.001024524,72.26086957,74.94343891,101
12,0.001024524,74.69565217,74.94343891,101
13,0.001024524,74.65217391,74.94343891,101
14,0.001024524,73.86956522,74.94343891,101
15,0.001024524,74.69565217,74.94343891,101
16,0.001024524,73.91304348,74.94343891,101
17,0.001024524,74.65217391,74.94343891,101
18,0.001024524,72.95652174,74.94343891,101
19,0.001024524,74.69565217,74.94343891,101
20,0.001024524,73.86956522,74.94343891,101
21,0.001024524,73.82608696,74.94343891,101
22,0.001024524,73.13043478,74.94343891,101
23,0.001024524,73.82608696,74.94343891,101
24,0.001024524,72.2173913,74.94343891,101
25,0.001024524,73.91304348,74.94343891,101
26,0.001024524,73,74.94343891,101
27,0.001024524,71.60869565,74.94343891,101
28,0.001024524,73.82608696,74.94343891,101
29,0.001024524,73.17391304,74.94343891,101
30,0.001024524,73.91304348,74.94343891,101
31,0.001024524,73.91304348,74.94343891,101
32,0.001024524,73.17391304,74.94343891,101
33,0.001024524,72.26086957,74.94343891,101
34,0.001024524,73.95652174,74.94343891,101
35,0.001024524,74.7826087,74.94343891,101
36,0.001024524,71.56521739,74.94343891,101
37,0.001024524,73.91304348,74.94343891,101
38,0.001024524,73.13043478,74.94343891,101
39,0.001024524,73.13043478,74.94343891,101
40,0.001024524,73.91304348,74.94343891,101
41,0.001024524,74.73913043,74.94343891,101
42,0.001024524,74,74.94343891,101
43,0.001024524,74.73913043,74.94343891,101
44,0.001024524,73.86956522,74.94343891,101
45,0.001024524,73.91304348,74.94343891,101
46,0.001024524,73.91304348,74.94343891,101
47,0.001024524,73.73913043,74.94343891,101
48,0.001024524,73.91304348,74.94343891,101
49,0.001024524,74.7826087,74.94343891,101
50,0.001024524,72.26086957,74.94343891,101
51,0.001024524,73.04347826,74.94343891,101
52,0.001024524,73.08695652,74.94343891,101
53,0.001024524,73.91304348,74.94343891,101
54,0.001024524,71.47826087,74.94343891,101
55,0.001024524,74.04347826,74.94343891,101
56,0.001024524,74.7826087,74.94343891,101
57,0.001024524,73.2173913,74.94343891,101
58,0.001024524,73.95652174,74.94343891,101
59,0.001024524,73.17391304,74.94343891,101
60,0.001024524,73.08695652,74.94343891,101
61,0.001024524,74.73913043,74.94343891,101
62,0.001024524,74,74.94343891,101
63,0.001024524,74.69565217,74.94343891,101
64,0.001024524,73.17391304,74.94343891,101
65,0.001024524,74,74.94343891,101
66,0.001024524,74,74.94343891,101
67,0.001024524,73.95652174,74.94343891,101
68,0.001024524,73.91304348,74.94343891,101
69,0.001024524,74,74.94343891,101
70,0.001024524,73.91304348,74.94343891,101
71,0.001024524,73.95652174,74.94343891,101
72,0.001024524,73.95652174,74.94343891,101
73,0.001024524,73.13043478,74.94343891,101
74,0.001024524,73.86956522,74.94343891,101
75,0.001024524,73.17391304,74.94343891,101
76,0.001024524,72.39130435,74.94343891,101
77,0.001024524,73.86956522,74.94343891,101
78,0.001024524,72.2173913,74.94343891,101
79,0.001024524,73.08695652,74.94343891,101
80,0.001024524,74.73913043,74.94343891,101
81,0.001024524,73.91304348,74.94343891,101
82,0.001024524,73.13043478,74.94343891,101
83,0.001024524,73.08695652,74.94343891,101
84,0.001024524,72.2173913,74.94343891,101
85,0.001024524,73.17391304,74.94343891,101
86,0.001024524,73.91304348,74.94343891,101
87,0.001024524,73.82608696,74.94343891,101
88,0.001024524,74.65217391,74.94343891,101
89,0.001024524,74.65217391,74.94343891,101
90,0.001024524,73.95652174,74.94343891,101
91,0.001024524,72.26086957,74.94343891,101
92,0.001024524,73.95652174,74.94343891,101
93,0.001024524,73.13043478,74.94343891,101
94,0.001024524,74.73913043,74.94343891,101
95,0.001024524,73.2173913,74.94343891,101
96,0.001024524,72.26086957,74.94343891,101
97,0.001024524,74,74.94343891,101
98,0.001024524,73.82608696,74.94343891,101
99,0.001024524,73.13043478,74.94343891,101
100,0.001024524,74.69565217,74.94343891,101
101,0.001024524,73.91304348,74.94343891,101
102,0.001024524,74.65217391,74.94343891,101
103,0.001024524,72.2173913,74.94343891,101
104,0.001024524,72.34782609,74.94343891,101
105,0.001024524,73.04347826,74.94343891,101
106,0.001024524,73.26086957,74.94343891,101
107,0.001024524,73.91304348,74.94343891,101
108,0.001024524,73.86956522,74.94343891,101
109,0.001024524,73.86956522,74.94343891,101
110,0.001024524,73.13043478,74.94343891,101
111,0.001024524,73.08695652,74.94343891,101
112,0.001024524,73.91304348,74.94343891,101
113,0.001024524,73.95652174,74.94343891,101
114,0.001024524,73.91304348,74.94343891,101
115,0.001024524,73.95652174,74.94343891,101
116,0.001024524,73.91304348,74.94343891,101
117,0.001024524,71.56521739,74.94343891,101
118,0.001024524,73.86956522,74.94343891,101
119,0.001024524,73.95652174,74.94343891,101
120,0.001024524,73.91304348,74.94343891,101
121,0.001024524,73.08695652,74.94343891,101
122,0.001024524,73.86956522,74.94343891,101
123,0.001024524,73.13043478,74.94343891,101
124,0.001024524,73.95652174,74.94343891,101
125,0.001024524,73.91304348,74.94343891,101
126,0.001024524,74.69565217,74.94343891,101
127,0.001024524,74.04347826,74.94343891,101
128,0.001024524,74.73913043,74.94343891,101
129,0.001024524,73.86956522,74.94343891,101
130,0.001024524,73.04347826,74.94343891,101
131,0.001024524,73.91304348,74.94343891,101
132,0.001024524,74.73913043,74.94343891,101
133,0.001024524,72.30434783,74.94343891,101
134,0.001024524,74,74.94343891,101
135,0.001024524,73.91304348,74.94343891,101
136,0.001024524,74.65217391,74.94343891,101
137,0.001024524,74.73913043,74.94343891,101
138,0.001024524,73.91304348,74.94343891,101
139,0.001024524,74,74.94343891,101
140,0.001024524,73.08695652,74.94343891,101
141,0.001024524,73.95652174,74.94343891,101
142,0.001024524,74.69565217,74.94343891,101
143,0.001024524,73.91304348,74.94343891,101
144,0.001024524,73.2173913,74.94343891,101
145,0.001024524,72.34782609,74.94343891,101
146,0.001024524,73.04347826,74.94343891,101
147,0.001024524,74.7826087,74.94343891,101
148,0.001024524,74.82608696,74.94343891,101
149,0.001024524,73.08695652,74.94343891,101
150,0.001024524,74.73913043,74.94343891,101
151,0.001024524,73.13043478,74.94343891,101
152,0.001024524,73.08695652,74.94343891,101
153,0.001024524,74,74.94343891,101
154,0.001024524,73.08695652,74.94343891,101
155,0.001024524,73.2173913,74.94343891,101
156,0.001024524,74.7826087,74.94343891,101
157,0.001024524,74.7826087,74.94343891,101
158,0.001024524,72.34782609,74.94343891,101
159,0.001024524,73.95652174,74.94343891,101
160,0.001024524,73.91304348,74.94343891,101
161,0.001024524,73.17391304,74.94343891,101
162,0.001024524,73.91304348,74.94343891,101
163,0.001024524,72.30434783,74.94343891,101
164,0.001024524,73.95652174,74.94343891,101
165,0.001024524,73.7826087,74.94343891,101
166,0.001024524,73.86956522,74.94343891,101
167,0.001024524,73,74.94343891,101
168,0.001024524,73.95652174,74.94343891,101
169,0.001024524,73.91304348,74.94343891,101
170,0.001024524,74.7826087,74.94343891,101
171,0.001024524,73.82608696,74.94343891,101
172,0.001024524,73.91304348,74.94343891,101
173,0.001024524,73.17391304,74.94343891,101
174,0.001024524,74,74.94343891,101
175,0.001024524,73.17391304,74.94343891,101
176,0.001024524,73.91304348,74.94343891,101
177,0.001024524,72.26086957,74.94343891,101
178,0.001024524,73.08695652,74.94343891,101
179,0.001024524,71.60869565,74.94343891,101
180,0.001024524,73.95652174,74.94343891,101
181,0.001024524,74.69565217,74.94343891,101
182,0.001024524,73.08695652,74.94343891,101
183,0.001024524,74.69565217,74.94343891,101
184,0.001024524,73.13043478,74.94343891,101
185,0.001024524,74.7826087,74.94343891,101
186,0.001024524,71.47826087,74.94343891,101
187,0.001024524,73.91304348,74.94343891,101
188,0.001024524,74.65217391,74.94343891,101
189,0.001024524,73.95652174,74.94343891,101
190,0.001024524,73.13043478,74.94343891,101
191,0.001024524,73.17391304,74.94343891,101
192,0.001024524,74,74.94343891,101
193,0.001024524,73.13043478,74.94343891,101
194,0.001024524,73.13043478,74.94343891,101
195,0.001024524,73.04347826,74.94343891,101
196,0.001024524,73.17391304,74.94343891,101
197,0.001024524,73.95652174,74.94343891,101
198,0.001024524,72.26086957,74.94343891,101
199,0.001024524,73.95652174,74.94343891,101
200,0.001024524,73.95652174,74.94343891,101
201,0.001024524,74.60869565,74.94343891,101
202,0.001024524,73.04347826,74.94343891,101
203,0.001024524,73.86956522,74.94343891,101
204,0.001024524,73.13043478,74.94343891,101
205,0.001024524,73.91304348,74.94343891,101
206,0.001024524,73.08695652,74.94343891,101
207,0.001024524,73.26086957,74.94343891,101
208,0.001024524,73.08695652,74.94343891,101
209,0.001024524,73.04347826,74.94343891,101
210,0.001024524,73.86956522,74.94343891,101
211,0.001024524,74.73913043,74.94343891,101
212,0.001024524,73.04347826,74.94343891,101
213,0.001024524,74.7826087,74.94343891,101
214,0.001024524,73.95652174,74.94343891,101
215,0.001024524,73.08695652,74.94343891,101
216,0.001024524,74,74.94343891,101
217,0.001024524,74,74.94343891,101
218,0.001024524,74.73913043,74.94343891,101
219,0.001024524,73.08695652,74.94343891,101
220,0.001024524,74.82608696,74.94343891,101
221,0.001024524,73.04347826,74.94343891,101
222,0.001024524,74.65217391,74.94343891,101
223,0.001024524,73.08695652,74.94343891,101
224,0.001024524,73.86956522,74.94343891,101
225,0.001024524,71.56521739,74.94343891,101
226,0.001024524,73.17391304,74.94343891,101
227,0.001024524,74.69565217,74.94343891,101
228,0.001024524,74.73913043,74.94343891,101
229,0.001024524,74,74.94343891,101
230,0.001024524,74.7826087,74.94343891,101
231,0.001024524,72.26086957,74.94343891,101
232,0.001024524,73.91304348,74.94343891,101
233,0.001024524,73.86956522,74.94343891,101
234,0.001024524,73.86956522,74.94343891,101
235,0.001024524,73.13043478,74.94343891,101
236,0.001024524,73.08695652,74.94343891,101
237,0.001024524,72.26086957,74.94343891,101
238,0.001024524,73.13043478,74.94343891,101
239,0.001024524,74.7826087,74.94343891,101
240,0.001024524,72.30434783,74.94343891,101
241,0.001024524,73.13043478,74.94343891,101
242,0.001024524,73.86956522,74.94343891,101
243,0.001024524,74,74.94343891,101
244,0.001024524,74.73913043,74.94343891,101
245,0.001024524,74.04347826,74.94343891,101
246,0.001024524,73.86956522,74.94343891,101
247,0.001024524,73.08695652,74.94343891,101
248,0.001024524,72.34782609,74.94343891,101
249,0.001024524,74.65217391,74.94343891,101
250,0.001024524,73.91304348,74.94343891,101
251,0.001024524,73.91304348,74.94343891,101
252,0.001024524,73.08695652,74.94343891,101
253,0.001024524,74.69565217,74.94343891,101
254,0.001024524,72.34782609,74.94343891,101
255,0.001024524,74.7826087,74.94343891,101
256,0.001024524,73.17391304,74.94343891,101
257,0.001024524,74.82608696,74.94343891,101
258,0.001024524,73.04347826,74.94343891,101
259,0.001024524,74.73913043,74.94343891,101
260,0.001024524,73.04347826,74.94343891,101
261,0.001024524,74.73913043,74.94343891,101
262,0.001024524,73.08695652,74.94343891,101
263,0.001024524,74,74.94343891,101
264,0.001024524,74.73913043,74.94343891,101
265,0.001024524,73.04347826,74.94343891,101
266,0.001024524,74.7826087,74.94343891,101
267,0.001024524,73.91304348,74.94343891,101
268,0.001024524,73.04347826,74.94343891,101
269,0.001024524,74,74.94343891,101
270,0.001024524,73.95652174,74.94343891,101
271,0.001024524,73.86956522,74.94343891,101
272,0.001024524,72.39130435,74.94343891,101
273,0.001024524,73.86956522,74.94343891,101
274,0.001024524,73.91304348,74.94343891,101
275,0.001024524,72.34782609,74.94343891,101
276,0.001024524,73.91304348,74.94343891,101
277,0.001024524,73.7826087,74.94343891,101
278,0.001024524,74.73913043,74.94343891,101
279,0.001024524,72.34782609,74.94343891,101
280,0.001024524,73.91304348,74.94343891,101
281,0.001024524,73.95652174,74.94343891,101
282,0.001024524,74.73913043,74.94343891,101
283,0.001024524,73.91304348,74.94343891,101
284,0.001024524,73.13043478,74.94343891,101
285,0.001024524,73.91304348,74.94343891,101
286,0.001024524,73.86956522,74.94343891,101
287,0.001024524,73.95652174,74.94343891,101
288,0.001024524,73.04347826,74.94343891,101
289,0.001024524,73.95652174,74.94343891,101
290,0.001024524,73.17391304,74.94343891,101
291,0.001024524,72.39130435,74.94343891,101
292,0.001024524,73.17391304,74.94343891,101
293,0.001024524,74.65217391,74.94343891,101
294,0.001024524,73.86956522,74.94343891,101
295,0.001024524,73.13043478,74.94343891,101
296,0.001024524,73.91304348,74.94343891,101
297,0.001024524,71.52173913,74.94343891,101
298,0.001024524,72.39130435,74.94343891,101
299,0.001024524,73.13043478,74.94343891,101
300,0.001024524,73.82608696,74.94343891,101
301,0.001024524,71.56521739,74.94343891,101
